IH1705,20170405,20170404,19:47:53,0,2374.8,394,2378,2359.8,2376.4,-1,711552,2374.8,1,2374.2,1,2585.22115.22052,2.80351e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:48:11,0,2374.8,394,2378,2359.8,2376.4,-1,711552,2374.6,1,2374.2,1,2585.22115.22052,2.80351e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:48:15,500,2374.8,394,2378,2359.8,2376.4,-1,711552,2374.6,1,2374.2,1,2585.22115.22052,2.80351e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:48:16,500,2374.6,395,2378,2359.8,2376.4,-1,711554,2374.8,1,2374.6,1,2585.22115.22053,2.81064e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:48:17,0,2374.6,396,2378,2359.8,2376.4,-1,711556,2375,1,2374.2,1,2585.22115.22053,2.81776e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:48:17,500,2374.6,396,2378,2359.8,2376.4,-1,711556,2374.8,1,2374.2,1,2585.22115.22053,2.81776e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:48:29,500,2374.6,396,2378,2359.8,2376.4,-1,711556,2374.8,1,2374.2,1,2585.22115.22053,2.81776e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:48:33,500,2374.6,396,2378,2359.8,2376.4,-1,711556,2374.8,1,2374.2,1,2585.22115.22053,2.81776e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:48:34,500,2374.8,397,2378,2359.8,2376.4,-1,711558,2375,1,2374.2,1,2585.22115.22053,2.82489e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:48:37,500,2374.8,397,2378,2359.8,2376.4,-1,711558,2375.4,1,2374.2,1,2585.22115.22053,2.82489e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:48:38,0,2374.8,397,2378,2359.8,2376.4,-1,711558,2375.2,1,2374.2,1,2585.22115.22053,2.82489e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:48:38,500,2374.8,397,2378,2359.8,2376.4,-1,711558,2375.2,1,2374.2,1,2585.22115.22053,2.82489e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:48:46,0,2374.8,397,2378,2359.8,2376.4,-1,711558,2375,1,2374.2,1,2585.22115.22053,2.82489e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:48:47,0,2374.8,397,2378,2359.8,2376.4,-1,711558,2375,2,2374.2,1,2585.22115.22053,2.82489e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:48:48,0,2374.8,397,2378,2359.8,2376.4,-1,711558,2375,1,2374.2,1,2585.22115.22053,2.82489e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:48:50,500,2374.8,397,2378,2359.8,2376.4,-1,711558,2375.4,1,2374.2,1,2585.22115.22053,2.82489e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:48:51,0,2374.8,397,2378,2359.8,2376.4,-1,711558,2375.4,2,2374.2,1,2585.22115.22053,2.82489e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:48:57,0,2374.8,397,2378,2359.8,2376.4,-1,711558,2375.4,2,2374.2,2,2585.22115.22053,2.82489e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:48:57,500,2374.8,397,2378,2359.8,2376.4,-1,711558,2375.4,2,2374.2,1,2585.22115.22053,2.82489e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:49:02,0,2374.8,397,2378,2359.8,2376.4,-1,711558,2375.2,1,2374.2,1,2585.22115.22053,2.82489e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:49:02,500,2374.8,397,2378,2359.8,2376.4,-1,711558,2375,1,2374.2,1,2585.22115.22053,2.82489e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:49:03,0,2374.8,397,2378,2359.8,2376.4,-1,711558,2375,2,2374.2,1,2585.22115.22053,2.82489e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:49:08,0,2374.8,397,2378,2359.8,2376.4,-1,711558,2375,1,2374.2,1,2585.22115.22053,2.82489e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:49:09,500,2374.8,397,2378,2359.8,2376.4,-1,711558,2375,2,2374.2,1,2585.22115.22053,2.82489e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:49:10,500,2374.8,397,2378,2359.8,2376.4,-1,711558,2375,1,2374.2,1,2585.22115.22053,2.82489e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:49:11,0,2374.2,398,2378,2359.8,2376.4,-1,711560,2374.2,2,2373.4,1,2585.22115.22054,2.83201e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:49:11,500,2374.2,400,2378,2359.8,2376.4,-1,711564,2375,1,2373.6,1,2585.22115.22055,2.84625e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:49:12,500,2374.2,400,2378,2359.8,2376.4,-1,711564,2375,2,2373.6,1,2585.22115.22055,2.84625e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:49:13,0,2374.2,400,2378,2359.8,2376.4,-1,711564,2375,1,2373.6,1,2585.22115.22055,2.84625e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:49:15,0,2374.2,400,2378,2359.8,2376.4,-1,711564,2375,1,2373.6,2,2585.22115.22055,2.84625e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:49:15,500,2374.2,400,2378,2359.8,2376.4,-1,711564,2378.4,1,2373.6,2,2585.22115.22055,2.84625e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:49:16,0,2374.2,400,2378,2359.8,2376.4,-1,711564,2375.4,1,2373.6,2,2585.22115.22055,2.84625e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:49:17,0,2374.2,400,2378,2359.8,2376.4,-1,711564,2375.4,1,2373.8,2,2585.22115.22055,2.84625e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:49:20,0,2374.2,400,2378,2359.8,2376.4,-1,711564,2375.2,1,2373.8,2,2585.22115.22055,2.84625e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:49:22,0,2374.2,400,2378,2359.8,2376.4,-1,711564,2375.2,1,2373.8,2,2585.22115.22055,2.84625e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:49:22,500,2374.2,400,2378,2359.8,2376.4,-1,711564,2375.2,1,2374,1,2585.22115.22055,2.84625e+08,2350.4,1943,2350.2,
IH1705,20170405,20170404,19:49:23,0,2374.2,400,2378,2359.8,2376.4,-1,711564,2375.2,1,2374,1,2585.22115.22055,2.84625e+08,2350.4,1943,2350.2,
