jm1709,20170405,20170404,19:47:56,500,1324.5,104126,1324.5,1268,1270,-1,78584.2,1.79769e+308,0,1324.5,1365,1324.51106.5127888,8.18266e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:47:58,0,1324.5,104128,1324.5,1268,1270,-1,78584.2,1.79769e+308,0,1324.5,1432,1324.51106.5127886,8.18282e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:00,0,1324.5,104128,1324.5,1268,1270,-1,78584.2,1.79769e+308,0,1324.5,1458,1324.51106.5127886,8.18282e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:00,500,1324.5,104128,1324.5,1268,1270,-1,78584.2,1.79769e+308,0,1324.5,1455,1324.51106.5127886,8.18282e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:01,0,1324.5,104128,1324.5,1268,1270,-1,78584.2,1.79769e+308,0,1324.5,1456,1324.51106.5127886,8.18282e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:02,0,1324.5,104128,1324.5,1268,1270,-1,78584.2,1.79769e+308,0,1324.5,1453,1324.51106.5127886,8.18282e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:03,0,1324.5,104128,1324.5,1268,1270,-1,78584.2,1.79769e+308,0,1324.5,1454,1324.51106.5127886,8.18282e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:03,500,1324.5,104128,1324.5,1268,1270,-1,78584.2,1.79769e+308,0,1324.5,1455,1324.51106.5127886,8.18282e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:04,500,1324.5,104128,1324.5,1268,1270,-1,78584.2,1.79769e+308,0,1324.5,1456,1324.51106.5127886,8.18282e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:05,500,1324.5,104128,1324.5,1268,1270,-1,78584.2,1.79769e+308,0,1324.5,1468,1324.51106.5127886,8.18282e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:06,0,1324.5,104128,1324.5,1268,1270,-1,78584.2,1.79769e+308,0,1324.5,1469,1324.51106.5127886,8.18282e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:06,500,1324.5,104128,1324.5,1268,1270,-1,78584.2,1.79769e+308,0,1324.5,1467,1324.51106.5127886,8.18282e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:07,0,1324.5,104128,1324.5,1268,1270,-1,78584.2,1.79769e+308,0,1324.5,1471,1324.51106.5127886,8.18282e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:08,0,1324.5,104128,1324.5,1268,1270,-1,78584.2,1.79769e+308,0,1324.5,1516,1324.51106.5127886,8.18282e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:12,0,1324.5,104132,1324.5,1268,1270,-1,78584.3,1.79769e+308,0,1324.5,1526,1324.51106.5127886,8.18314e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:15,0,1324.5,104132,1324.5,1268,1270,-1,78584.3,1.79769e+308,0,1324.5,1510,1324.51106.5127886,8.18314e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:15,500,1324.5,104132,1324.5,1268,1270,-1,78584.3,1.79769e+308,0,1324.5,1509,1324.51106.5127886,8.18314e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:16,500,1324.5,104132,1324.5,1268,1270,-1,78584.3,1.79769e+308,0,1324.5,1506,1324.51106.5127886,8.18314e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:17,0,1324.5,104134,1324.5,1268,1270,-1,78584.3,1.79769e+308,0,1324.5,1505,1324.51106.5127886,8.1833e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:18,500,1324.5,104134,1324.5,1268,1270,-1,78584.3,1.79769e+308,0,1324.5,1509,1324.51106.5127886,8.1833e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:19,0,1324.5,104140,1324.5,1268,1270,-1,78584.3,1.79769e+308,0,1324.5,1514,1324.51106.5127886,8.18377e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:21,0,1324.5,104140,1324.5,1268,1270,-1,78584.3,1.79769e+308,0,1324.5,1518,1324.51106.5127886,8.18377e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:21,500,1324.5,104140,1324.5,1268,1270,-1,78584.3,1.79769e+308,0,1324.5,1519,1324.51106.5127886,8.18377e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:25,0,1324.5,104140,1324.5,1268,1270,-1,78584.3,1.79769e+308,0,1324.5,1520,1324.51106.5127886,8.18377e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:25,500,1324.5,104140,1324.5,1268,1270,-1,78584.3,1.79769e+308,0,1324.5,1531,1324.51106.5127886,8.18377e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:26,0,1324.5,104140,1324.5,1268,1270,-1,78584.3,1.79769e+308,0,1324.5,1530,1324.51106.5127886,8.18377e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:27,0,1324.5,104140,1324.5,1268,1270,-1,78584.3,1.79769e+308,0,1324.5,1531,1324.51106.5127886,8.18377e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:28,0,1324.5,104140,1324.5,1268,1270,-1,78584.3,1.79769e+308,0,1324.5,1530,1324.51106.5127886,8.18377e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:30,0,1324.5,104140,1324.5,1268,1270,-1,78584.3,1.79769e+308,0,1324.5,1531,1324.51106.5127886,8.18377e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:30,500,1324.5,104140,1324.5,1268,1270,-1,78584.3,1.79769e+308,0,1324.5,1534,1324.51106.5127886,8.18377e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:31,500,1324.5,104240,1324.5,1268,1270,-1,78585.2,1.79769e+308,0,1324.5,1484,1324.51106.5127886,8.19172e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:33,0,1324.5,104240,1324.5,1268,1270,-1,78585.2,1.79769e+308,0,1324.5,1483,1324.51106.5127886,8.19172e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:33,500,1324.5,104242,1324.5,1268,1270,-1,78585.2,1.79769e+308,0,1324.5,1482,1324.51106.5127886,8.19188e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:34,0,1324.5,104242,1324.5,1268,1270,-1,78585.2,1.79769e+308,0,1324.5,1483,1324.51106.5127886,8.19188e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:34,500,1324.5,104242,1324.5,1268,1270,-1,78585.2,1.79769e+308,0,1324.5,1482,1324.51106.5127886,8.19188e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:35,0,1324.5,104242,1324.5,1268,1270,-1,78585.2,1.79769e+308,0,1324.5,1481,1324.51106.5127886,8.19188e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:36,0,1324.5,104244,1324.5,1268,1270,-1,78585.2,1.79769e+308,0,1324.5,1483,1324.51106.5127886,8.19204e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:39,500,1324.5,104244,1324.5,1268,1270,-1,78585.2,1.79769e+308,0,1324.5,1489,1324.51106.5127886,8.19204e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:40,500,1324.5,104244,1324.5,1268,1270,-1,78585.2,1.79769e+308,0,1324.5,1494,1324.51106.5127886,8.19204e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:41,0,1324.5,104244,1324.5,1268,1270,-1,78585.2,1.79769e+308,0,1324.5,1491,1324.51106.5127886,8.19204e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:41,500,1324.5,104244,1324.5,1268,1270,-1,78585.2,1.79769e+308,0,1324.5,1490,1324.51106.5127886,8.19204e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:43,0,1324.5,104244,1324.5,1268,1270,-1,78585.2,1.79769e+308,0,1324.5,1486,1324.51106.5127886,8.19204e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:44,0,1324.5,104244,1324.5,1268,1270,-1,78585.2,1.79769e+308,0,1324.5,1489,1324.51106.5127886,8.19204e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:44,500,1324.5,104246,1324.5,1268,1270,-1,78585.2,1.79769e+308,0,1324.5,1489,1324.51106.5127886,8.1922e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:45,0,1324.5,104246,1324.5,1268,1270,-1,78585.2,1.79769e+308,0,1324.5,1519,1324.51106.5127886,8.1922e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:47,0,1324.5,104246,1324.5,1268,1270,-1,78585.2,1.79769e+308,0,1324.5,1520,1324.51106.5127886,8.1922e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:49,0,1324.5,104248,1324.5,1268,1270,-1,78585.3,1.79769e+308,0,1324.5,1519,1324.51106.5127884,8.19236e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:49,500,1324.5,104250,1324.5,1268,1270,-1,78585.3,1.79769e+308,0,1324.5,1519,1324.51106.5127884,8.19251e+09,1235,94440,1215.5,
jm1709,20170405,20170404,19:48:52,0,1324.5,104250,1324.5,1268,1270,-1,78585.3,1.79769e+308,0,1324.5,1520,1324.51106.5127884,8.19251e+09,1235,94440,1215.5,
