i1706,20170405,20170404,19:47:54,500,631,10,636.5,621.5,636.5,-1,62860,635.5,6,625.5,7,675.5564.546,628600,620,48,620,
i1706,20170405,20170404,19:48:46,500,631,10,636.5,621.5,636.5,-1,62860,635.5,7,625.5,2,675.5564.546,628600,620,48,620,
i1706,20170405,20170404,19:48:47,0,631,10,636.5,621.5,636.5,-1,62860,635.5,6,625.5,2,675.5564.546,628600,620,48,620,
i1706,20170405,20170404,19:48:50,0,631,10,636.5,621.5,636.5,-1,62860,635,2,625.5,2,675.5564.546,628600,620,48,620,
i1706,20170405,20170404,19:48:55,500,631,10,636.5,621.5,636.5,-1,62860,635,3,625.5,2,675.5564.546,628600,620,48,620,
i1706,20170405,20170404,19:48:57,500,631,10,636.5,621.5,636.5,-1,62860,635,4,625.5,2,675.5564.546,628600,620,48,620,
i1706,20170405,20170404,19:48:59,500,631,10,636.5,621.5,636.5,-1,62860,635,4,625.5,3,675.5564.546,628600,620,48,620,
i1706,20170405,20170404,19:49:02,500,631,10,636.5,621.5,636.5,-1,62860,635,6,625.5,3,675.5564.546,628600,620,48,620,
i1706,20170405,20170404,19:49:08,0,631,10,636.5,621.5,636.5,-1,62860,635,5,625.5,3,675.5564.546,628600,620,48,620,
i1706,20170405,20170404,19:49:10,0,631,10,636.5,621.5,636.5,-1,62860,635,6,625.5,3,675.5564.546,628600,620,48,620,
i1706,20170405,20170404,19:49:18,500,631,10,636.5,621.5,636.5,-1,62860,635,6,625.5,2,675.5564.546,628600,620,48,620,
i1706,20170405,20170404,19:49:25,0,631,10,636.5,621.5,636.5,-1,62860,635,6,625.5,3,675.5564.546,628600,620,48,620,
i1706,20170405,20170404,20:10:46,0,631,10,636.5,621.5,636.5,-1,62860,628,4,622,1,675.5564.546,628600,620,48,620,
i1706,20170405,20170404,20:10:48,0,631,10,636.5,621.5,636.5,-1,62860,628,4,622.5,1,675.5564.546,628600,620,48,620,
i1706,20170405,20170404,20:10:48,500,631,10,636.5,621.5,636.5,-1,62860,628,4,622,1,675.5564.546,628600,620,48,620,
i1706,20170405,20170404,20:10:49,500,631,10,636.5,621.5,636.5,-1,62860,628,4,622.5,1,675.5564.546,628600,620,48,620,
