IC1705,20170405,20170404,19:47:51,500,6482.8,773,6499.2,6376.4,6447,-1,1.29138e+06,6487.6,1,6483.4,2,6959.45694.22363,9.9824e+08,6335,2161,6326.8,
IC1705,20170405,20170404,19:48:17,0,6482.8,773,6499.2,6376.4,6447,-1,1.29138e+06,6487.6,2,6483.4,2,6959.45694.22363,9.9824e+08,6335,2161,6326.8,
IC1705,20170405,20170404,19:48:30,500,6482.8,773,6499.2,6376.4,6447,-1,1.29138e+06,6487.6,2,6483.2,1,6959.45694.22363,9.9824e+08,6335,2161,6326.8,
IC1705,20170405,20170404,19:48:34,500,6482.8,773,6499.2,6376.4,6447,-1,1.29138e+06,6487.6,2,6483.4,2,6959.45694.22363,9.9824e+08,6335,2161,6326.8,
IC1705,20170405,20170404,19:48:39,0,6483.4,774,6499.2,6376.4,6447,-1,1.29139e+06,6487.6,2,6483.2,1,6959.45694.22364,9.99537e+08,6335,2161,6326.8,
IC1705,20170405,20170404,19:48:39,500,6483.4,774,6499.2,6376.4,6447,-1,1.29139e+06,6487.6,2,6483.4,1,6959.45694.22364,9.99537e+08,6335,2161,6326.8,
IC1705,20170405,20170404,19:48:42,500,6483.4,774,6499.2,6376.4,6447,-1,1.29139e+06,6487.6,2,6483.2,1,6959.45694.22364,9.99537e+08,6335,2161,6326.8,
IC1705,20170405,20170404,19:48:45,500,6483.4,774,6499.2,6376.4,6447,-1,1.29139e+06,6487.6,2,6483.2,1,6959.45694.22364,9.99537e+08,6335,2161,6326.8,
IC1705,20170405,20170404,19:48:46,0,6483.4,774,6499.2,6376.4,6447,-1,1.29139e+06,6487.4,1,6483.2,1,6959.45694.22364,9.99537e+08,6335,2161,6326.8,
IC1705,20170405,20170404,19:48:46,500,6483.4,774,6499.2,6376.4,6447,-1,1.29139e+06,6487.4,1,6483.2,1,6959.45694.22364,9.99537e+08,6335,2161,6326.8,
IC1705,20170405,20170404,19:48:47,0,6483.4,774,6499.2,6376.4,6447,-1,1.29139e+06,6487.2,1,6483.2,1,6959.45694.22364,9.99537e+08,6335,2161,6326.8,
IC1705,20170405,20170404,19:48:47,500,6483.4,774,6499.2,6376.4,6447,-1,1.29139e+06,6487.2,1,6483.2,1,6959.45694.22364,9.99537e+08,6335,2161,6326.8,
IC1705,20170405,20170404,19:49:02,500,6483.4,774,6499.2,6376.4,6447,-1,1.29139e+06,6487,2,6483.2,1,6959.45694.22364,9.99537e+08,6335,2161,6326.8,
IC1705,20170405,20170404,19:49:03,0,6483.4,774,6499.2,6376.4,6447,-1,1.29139e+06,6487,2,6482.6,1,6959.45694.22364,9.99537e+08,6335,2161,6326.8,
IC1705,20170405,20170404,19:49:03,500,6483.4,774,6499.2,6376.4,6447,-1,1.29139e+06,6486.6,1,6481.8,1,6959.45694.22364,9.99537e+08,6335,2161,6326.8,
IC1705,20170405,20170404,19:49:04,0,6483.4,774,6499.2,6376.4,6447,-1,1.29139e+06,6486.4,2,6481.8,1,6959.45694.22364,9.99537e+08,6335,2161,6326.8,
IC1705,20170405,20170404,19:49:06,500,6483.4,774,6499.2,6376.4,6447,-1,1.29139e+06,6486.4,3,6481.8,1,6959.45694.22364,9.99537e+08,6335,2161,6326.8,
IC1705,20170405,20170404,19:49:07,500,6483.4,774,6499.2,6376.4,6447,-1,1.29139e+06,6486.4,3,6481.8,1,6959.45694.22364,9.99537e+08,6335,2161,6326.8,
IC1705,20170405,20170404,19:49:09,0,6483.4,774,6499.2,6376.4,6447,-1,1.29139e+06,6486.2,1,6481.8,1,6959.45694.22364,9.99537e+08,6335,2161,6326.8,
IC1705,20170405,20170404,19:49:09,500,6483.4,774,6499.2,6376.4,6447,-1,1.29139e+06,6486.2,1,6481.8,1,6959.45694.22364,9.99537e+08,6335,2161,6326.8,
IC1705,20170405,20170404,19:49:21,500,6481.8,775,6499.2,6376.4,6447,-1,1.2914e+06,6481.8,5,6481,1,6959.45694.22365,1.00083e+09,6335,2161,6326.8,
IC1705,20170405,20170404,19:49:22,0,6481.8,780,6499.2,6376.4,6447,-1,1.29143e+06,6486.2,1,6481,1,6959.45694.22370,1.00732e+09,6335,2161,6326.8,
IC1705,20170405,20170404,19:49:22,500,6481.8,780,6499.2,6376.4,6447,-1,1.29143e+06,6483.6,1,6481,1,6959.45694.22370,1.00732e+09,6335,2161,6326.8,
IC1705,20170405,20170404,19:49:23,0,6486.2,781,6499.2,6376.4,6447,-1,1.29144e+06,6486.4,1,6481,1,6959.45694.22371,1.00861e+09,6335,2161,6326.8,
IC1705,20170405,20170404,19:49:23,500,6486.2,781,6499.2,6376.4,6447,-1,1.29144e+06,6485.4,1,6481,1,6959.45694.22371,1.00861e+09,6335,2161,6326.8,
IC1705,20170405,20170404,19:49:24,0,6486.2,781,6499.2,6376.4,6447,-1,1.29144e+06,6486.4,1,6481,1,6959.45694.22371,1.00861e+09,6335,2161,6326.8,
IC1705,20170405,20170404,19:49:24,500,6486.2,781,6499.2,6376.4,6447,-1,1.29144e+06,6486.2,1,6481,1,6959.45694.22371,1.00861e+09,6335,2161,6326.8,
IC1705,20170405,20170404,19:49:26,500,6486.2,781,6499.2,6376.4,6447,-1,1.29144e+06,6486.2,1,6481.2,1,6959.45694.22371,1.00861e+09,6335,2161,6326.8,
IC1705,20170405,20170404,19:49:30,500,6486.2,781,6499.2,6376.4,6447,-1,1.29144e+06,6486.2,2,6481.2,1,6959.45694.22371,1.00861e+09,6335,2161,6326.8,
IC1705,20170405,20170404,19:49:34,0,6486.2,781,6499.2,6376.4,6447,-1,1.29144e+06,6486.2,2,6481.4,1,6959.45694.22371,1.00861e+09,6335,2161,6326.8,
IC1705,20170405,20170404,19:49:34,500,6486.2,781,6499.2,6376.4,6447,-1,1.29144e+06,6486.2,2,6481.4,1,6959.45694.22371,1.00861e+09,6335,2161,6326.8,
IC1705,20170405,20170404,20:10:28,0,6496.8,901,6499.2,6376.4,6447,-1,1.29227e+06,6498.4,1,6495.6,1,6959.45694.22444,1.16434e+09,6335,2161,6326.8,
IC1705,20170405,20170404,20:10:30,0,6496.8,901,6499.2,6376.4,6447,-1,1.29227e+06,6498.4,1,6495.6,1,6959.45694.22444,1.16434e+09,6335,2161,6326.8,
IC1705,20170405,20170404,20:10:38,500,6496.8,901,6499.2,6376.4,6447,-1,1.29227e+06,6498.4,1,6494.6,1,6959.45694.22444,1.16434e+09,6335,2161,6326.8,
