hc1801,20170405,20170404,19:47:56,0,3162,3794,3200,3111,3140,-1,31736,3164,1,3159,2,335529169832,1.20406e+08,3106,7746,3136,
hc1801,20170405,20170404,19:48:14,0,3162,3794,3200,3111,3140,-1,31736,3164,1,3160,1,335529169832,1.20406e+08,3106,7746,3136,
hc1801,20170405,20170404,19:48:14,500,3162,3794,3200,3111,3140,-1,31736,3164,1,3161,1,335529169832,1.20406e+08,3106,7746,3136,
hc1801,20170405,20170404,19:48:15,0,3162,3794,3200,3111,3140,-1,31736,3164,1,3162,1,335529169832,1.20406e+08,3106,7746,3136,
hc1801,20170405,20170404,19:48:15,500,3162,3794,3200,3111,3140,-1,31736,3164,1,3159,1,335529169832,1.20406e+08,3106,7746,3136,
hc1801,20170405,20170404,19:48:34,500,3162,3794,3200,3111,3140,-1,31736,3164,1,3160,1,335529169832,1.20406e+08,3106,7746,3136,
hc1801,20170405,20170404,19:48:35,0,3162,3794,3200,3111,3140,-1,31736,3164,1,3161,1,335529169832,1.20406e+08,3106,7746,3136,
hc1801,20170405,20170404,19:48:43,0,3162,3794,3200,3111,3140,-1,31736,3164,1,3159,1,335529169832,1.20406e+08,3106,7746,3136,
hc1801,20170405,20170404,19:49:04,500,3162,3794,3200,3111,3140,-1,31736,3164,1,3160,1,335529169832,1.20406e+08,3106,7746,3136,
hc1801,20170405,20170404,19:49:13,0,3162,3794,3200,3111,3140,-1,31736,3164,1,3159,1,335529169832,1.20406e+08,3106,7746,3136,
hc1801,20170405,20170404,19:49:13,500,3162,3794,3200,3111,3140,-1,31736,3164,1,3160,1,335529169832,1.20406e+08,3106,7746,3136,
hc1801,20170405,20170404,19:49:14,0,3162,3794,3200,3111,3140,-1,31736,3164,1,3161,1,335529169832,1.20406e+08,3106,7746,3136,
hc1801,20170405,20170404,19:49:17,500,3162,3794,3200,3111,3140,-1,31736,3164,1,3159,1,335529169832,1.20406e+08,3106,7746,3136,
hc1801,20170405,20170404,19:49:18,500,3162,3794,3200,3111,3140,-1,31736,3164,1,3160,1,335529169832,1.20406e+08,3106,7746,3136,
hc1801,20170405,20170404,19:49:19,0,3162,3794,3200,3111,3140,-1,31736,3164,1,3161,1,335529169832,1.20406e+08,3106,7746,3136,
hc1801,20170405,20170404,19:49:19,500,3162,3794,3200,3111,3140,-1,31736,3164,1,3160,1,335529169832,1.20406e+08,3106,7746,3136,
hc1801,20170405,20170404,19:49:33,0,3162,3794,3200,3111,3140,-1,31736,3164,1,3159,1,335529169832,1.20406e+08,3106,7746,3136,
hc1801,20170405,20170404,19:49:34,500,3162,3794,3200,3111,3140,-1,31736,3164,1,3159,1,335529169832,1.20406e+08,3106,7746,3136,
hc1801,20170405,20170404,19:49:35,0,3162,3794,3200,3111,3140,-1,31736,3164,1,3159,1,335529169832,1.20406e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:28,0,3130,4208,3200,3111,3140,-1,31698.9,3132,1,3127,15,3355291610144,1.33389e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:28,500,3130,4208,3200,3111,3140,-1,31698.9,3132,1,3127,14,3355291610144,1.33389e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:29,0,3127,4210,3200,3111,3140,-1,31698.7,3132,1,3127,13,3355291610146,1.33451e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:30,0,3127,4210,3200,3111,3140,-1,31698.7,3132,1,3127,12,3355291610146,1.33451e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:30,500,3127,4210,3200,3111,3140,-1,31698.7,3130,1,3127,12,3355291610146,1.33451e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:34,500,3127,4210,3200,3111,3140,-1,31698.7,3130,1,3127,12,3355291610146,1.33451e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:36,500,3127,4210,3200,3111,3140,-1,31698.7,3130,1,3127,13,3355291610146,1.33451e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:37,0,3127,4234,3200,3111,3140,-1,31696.3,3130,1,3127,1,3355291610170,1.34202e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:39,500,3127,4234,3200,3111,3140,-1,31696.3,3130,1,3118,1,3355291610170,1.34202e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:40,0,3127,4234,3200,3111,3140,-1,31696.3,3130,1,3119,2,3355291610170,1.34202e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:40,500,3127,4234,3200,3111,3140,-1,31696.3,3130,1,3120,1,3355291610170,1.34202e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:41,0,3127,4234,3200,3111,3140,-1,31696.3,3130,1,3121,2,3355291610170,1.34202e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:41,500,3127,4234,3200,3111,3140,-1,31696.3,3130,1,3122,4,3355291610170,1.34202e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:42,0,3127,4234,3200,3111,3140,-1,31696.3,3130,1,3123,1,3355291610170,1.34202e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:42,500,3127,4234,3200,3111,3140,-1,31696.3,3130,1,3123,1,3355291610170,1.34202e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:43,500,3127,4234,3200,3111,3140,-1,31696.3,3130,1,3123,1,3355291610170,1.34202e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:44,0,3127,4234,3200,3111,3140,-1,31696.3,3130,1,3124,1,3355291610170,1.34202e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:44,500,3127,4234,3200,3111,3140,-1,31696.3,3130,1,3125,2,3355291610170,1.34202e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:45,0,3127,4234,3200,3111,3140,-1,31696.3,3130,1,3125,1,3355291610170,1.34202e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:48,500,3127,4234,3200,3111,3140,-1,31696.3,3130,1,3125,3,3355291610170,1.34202e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:49,0,3127,4234,3200,3111,3140,-1,31696.3,3130,1,3126,1,3355291610170,1.34202e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:49,500,3127,4234,3200,3111,3140,-1,31696.3,3130,1,3126,1,3355291610170,1.34202e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:51,0,3130,4236,3200,3111,3140,-1,31696.1,3132,1,3130,2,3355291610170,1.34265e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:51,500,3130,4236,3200,3111,3140,-1,31696.1,3132,1,3130,2,3355291610170,1.34265e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:52,500,3130,4240,3200,3111,3140,-1,31695.7,3132,1,3125,2,3355291610174,1.3439e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:53,0,3130,4240,3200,3111,3140,-1,31695.7,3132,1,3126,1,3355291610174,1.3439e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:54,0,3130,4240,3200,3111,3140,-1,31695.7,3132,1,3125,2,3355291610174,1.3439e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:56,500,3130,4240,3200,3111,3140,-1,31695.7,3131,1,3125,2,3355291610174,1.3439e+08,3106,7746,3136,
hc1801,20170405,20170404,20:10:57,0,3130,4240,3200,3111,3140,-1,31695.7,3131,1,3125,2,3355291610174,1.3439e+08,3106,7746,3136,
hc1801,20170405,20170404,20:11:00,500,3130,4240,3200,3111,3140,-1,31695.7,3131,1,3126,1,3355291610174,1.3439e+08,3106,7746,3136,
