i1708,20170405,20170404,19:47:52,500,598.5,16,598.5,582,594.5,-1,59175,608.5,2,588,2,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:47:58,0,598.5,16,598.5,582,594.5,-1,59175,608.5,2,588,3,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:48:18,500,598.5,16,598.5,582,594.5,-1,59175,608.5,2,588.5,1,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:48:19,500,598.5,16,598.5,582,594.5,-1,59175,608.5,2,589,1,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:48:20,0,598.5,16,598.5,582,594.5,-1,59175,608.5,2,589.5,1,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:48:21,500,598.5,16,598.5,582,594.5,-1,59175,608.5,2,590,1,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:48:22,500,598.5,16,598.5,582,594.5,-1,59175,608.5,2,590.5,1,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:48:23,500,598.5,16,598.5,582,594.5,-1,59175,608.5,2,591,1,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:48:28,0,598.5,16,598.5,582,594.5,-1,59175,608.5,2,591,2,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:48:29,0,598.5,16,598.5,582,594.5,-1,59175,608.5,2,591,1,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:48:31,0,598.5,16,598.5,582,594.5,-1,59175,608.5,2,591,2,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:48:32,0,598.5,16,598.5,582,594.5,-1,59175,608.5,2,591,1,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:48:34,0,598.5,16,598.5,582,594.5,-1,59175,608.5,2,591,2,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:48:46,500,598.5,16,598.5,582,594.5,-1,59175,608.5,2,591,1,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:48:50,0,598.5,16,598.5,582,594.5,-1,59175,608.5,2,577,2,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:48:50,500,598.5,16,598.5,582,594.5,-1,59175,608.5,2,577.5,10,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:48:51,0,598.5,16,598.5,582,594.5,-1,59175,608.5,2,579,1,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:48:51,500,598.5,16,598.5,582,594.5,-1,59175,608.5,2,579.5,2,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:48:52,0,598.5,16,598.5,582,594.5,-1,59175,608.5,2,591,1,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:48:55,0,598.5,16,598.5,582,594.5,-1,59175,608.5,2,590.5,1,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:48:57,0,598.5,16,598.5,582,594.5,-1,59175,608.5,2,590.5,2,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:48:57,500,598.5,16,598.5,582,594.5,-1,59175,608.5,2,580,1,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:48:58,0,598.5,16,598.5,582,594.5,-1,59175,608.5,2,581.5,1,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:48:58,500,598.5,16,598.5,582,594.5,-1,59175,608.5,2,582,2,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:48:59,0,598.5,16,598.5,582,594.5,-1,59175,608.5,2,583,2,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:49:00,0,598.5,16,598.5,582,594.5,-1,59175,608.5,2,584,2,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:49:02,0,598.5,16,598.5,582,594.5,-1,59175,608.5,2,584.5,1,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:49:02,500,598.5,16,598.5,582,594.5,-1,59175,608.5,2,585.5,1,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:49:03,0,598.5,16,598.5,582,594.5,-1,59175,608.5,2,586,1,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:49:04,0,598.5,16,598.5,582,594.5,-1,59175,608.5,2,587,2,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:49:06,0,598.5,16,598.5,582,594.5,-1,59175,608.5,2,588,1,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:49:06,500,598.5,16,598.5,582,594.5,-1,59175,608.5,2,588.5,1,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:49:08,0,598.5,16,598.5,582,594.5,-1,59175,608.5,2,589,1,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:49:08,500,598.5,16,598.5,582,594.5,-1,59175,608.5,2,589.5,1,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:49:09,500,598.5,16,598.5,582,594.5,-1,59175,608.5,2,590,1,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,19:49:15,500,598.5,16,598.5,582,594.5,-1,59175,608.5,2,590,2,640.5535.554,946800,588,58,588,
i1708,20170405,20170404,20:10:43,0,583,18,598.5,582,594.5,-1,59077.8,599,1,579,2,640.5535.556,1.0634e+06,588,58,588,
i1708,20170405,20170404,20:10:43,500,583,18,598.5,582,594.5,-1,59077.8,598.5,2,579,2,640.5535.556,1.0634e+06,588,58,588,
i1708,20170405,20170404,20:10:48,500,583,18,598.5,582,594.5,-1,59077.8,598.5,3,579,2,640.5535.556,1.0634e+06,588,58,588,
i1708,20170405,20170404,20:10:50,500,583,18,598.5,582,594.5,-1,59077.8,598,1,579,2,640.5535.556,1.0634e+06,588,58,588,
i1708,20170405,20170404,20:10:51,0,583,18,598.5,582,594.5,-1,59077.8,597.5,2,579,1,640.5535.556,1.0634e+06,588,58,588,
i1708,20170405,20170404,20:10:54,0,583,18,598.5,582,594.5,-1,59077.8,597.5,2,579,2,640.5535.556,1.0634e+06,588,58,588,
i1708,20170405,20170404,20:10:55,500,583,18,598.5,582,594.5,-1,59077.8,597.5,3,579,2,640.5535.556,1.0634e+06,588,58,588,
