TF1712,20170405,20170404,19:47:31,500,97.83,6,98.08,97.83,98.08,-1,980058,97.995,1,97.865,1,99.17596.825102,5.88035e+06,97.97,100,98,
TF1712,20170405,20170404,19:48:01,500,97.83,6,98.08,97.83,98.08,-1,980058,98,1,97.865,1,99.17596.825102,5.88035e+06,97.97,100,98,
TF1712,20170405,20170404,19:48:02,0,97.83,6,98.08,97.83,98.08,-1,980058,97.995,1,97.865,1,99.17596.825102,5.88035e+06,97.97,100,98,
TF1712,20170405,20170404,19:48:16,0,97.83,6,98.08,97.83,98.08,-1,980058,98,1,97.865,1,99.17596.825102,5.88035e+06,97.97,100,98,
TF1712,20170405,20170404,19:48:16,500,97.83,6,98.08,97.83,98.08,-1,980058,98,1,97.87,1,99.17596.825102,5.88035e+06,97.97,100,98,
TF1712,20170405,20170404,19:48:17,0,97.83,6,98.08,97.83,98.08,-1,980058,98,1,97.875,1,99.17596.825102,5.88035e+06,97.97,100,98,
TF1712,20170405,20170404,19:48:17,500,97.83,6,98.08,97.83,98.08,-1,980058,98,1,97.875,1,99.17596.825102,5.88035e+06,97.97,100,98,
TF1712,20170405,20170404,19:49:11,0,97.83,6,98.08,97.83,98.08,-1,980058,98,1,97.88,1,99.17596.825102,5.88035e+06,97.97,100,98,
TF1712,20170405,20170404,19:49:11,500,97.83,6,98.08,97.83,98.08,-1,980058,98,1,97.885,1,99.17596.825102,5.88035e+06,97.97,100,98,
TF1712,20170405,20170404,19:49:12,0,97.83,6,98.08,97.83,98.08,-1,980058,98,1,97.885,1,99.17596.825102,5.88035e+06,97.97,100,98,
TF1712,20170405,20170404,19:49:27,500,97.83,6,98.08,97.83,98.08,-1,980058,98,1,97.81,3,99.17596.825102,5.88035e+06,97.97,100,98,
TF1712,20170405,20170404,19:49:28,0,97.83,6,98.08,97.83,98.08,-1,980058,98,1,97.815,3,99.17596.825102,5.88035e+06,97.97,100,98,
TF1712,20170405,20170404,19:49:34,500,97.83,6,98.08,97.83,98.08,-1,980058,98,1,97.815,3,99.17596.825102,5.88035e+06,97.97,100,98,
TF1712,20170405,20170404,20:11:01,500,97.83,6,98.08,97.83,98.08,-1,980058,97.99,1,97.89,1,99.17596.825102,5.88035e+06,97.97,100,98,
