ag1803,20170405,20170404,19:47:55,500,4370,28,4403,4363,4403,-1,65593.9,4371,5,4367,1,46154092124,1.83663e+06,4354,102,4354,
ag1803,20170405,20170404,19:47:58,500,4370,28,4403,4363,4403,-1,65593.9,4370,5,4367,1,46154092124,1.83663e+06,4354,102,4354,
ag1803,20170405,20170404,19:47:59,0,4370,28,4403,4363,4403,-1,65593.9,4370,5,4367,1,46154092124,1.83663e+06,4354,102,4354,
ag1803,20170405,20170404,19:48:03,500,4370,28,4403,4363,4403,-1,65593.9,4370,5,4367,1,46154092124,1.83663e+06,4354,102,4354,
ag1803,20170405,20170404,19:48:08,500,4370,28,4403,4363,4403,-1,65593.9,4370,5,4367,1,46154092124,1.83663e+06,4354,102,4354,
ag1803,20170405,20170404,19:48:13,500,4370,28,4403,4363,4403,-1,65593.9,4370,10,4331,1,46154092124,1.83663e+06,4354,102,4354,
ag1803,20170405,20170404,19:48:14,0,4370,28,4403,4363,4403,-1,65593.9,4370,10,4340,1,46154092124,1.83663e+06,4354,102,4354,
ag1803,20170405,20170404,19:48:14,500,4370,28,4403,4363,4403,-1,65593.9,4370,10,4341,9,46154092124,1.83663e+06,4354,102,4354,
ag1803,20170405,20170404,19:48:15,0,4370,28,4403,4363,4403,-1,65593.9,4370,10,4341,9,46154092124,1.83663e+06,4354,102,4354,
ag1803,20170405,20170404,19:48:15,500,4370,28,4403,4363,4403,-1,65593.9,4370,10,4341,9,46154092124,1.83663e+06,4354,102,4354,
ag1803,20170405,20170404,19:48:16,0,4370,28,4403,4363,4403,-1,65593.9,4370,5,4342,5,46154092124,1.83663e+06,4354,102,4354,
ag1803,20170405,20170404,19:48:16,500,4370,28,4403,4363,4403,-1,65593.9,4370,5,4343,6,46154092124,1.83663e+06,4354,102,4354,
ag1803,20170405,20170404,19:48:17,0,4370,28,4403,4363,4403,-1,65593.9,4370,5,4343,8,46154092124,1.83663e+06,4354,102,4354,
ag1803,20170405,20170404,19:48:17,500,4370,28,4403,4363,4403,-1,65593.9,4370,5,4349,1,46154092124,1.83663e+06,4354,102,4354,
ag1803,20170405,20170404,19:48:18,0,4370,28,4403,4363,4403,-1,65593.9,4370,5,4350,9,46154092124,1.83663e+06,4354,102,4354,
ag1803,20170405,20170404,19:48:18,500,4370,28,4403,4363,4403,-1,65593.9,4370,5,4350,9,46154092124,1.83663e+06,4354,102,4354,
ag1803,20170405,20170404,19:48:19,0,4370,28,4403,4363,4403,-1,65593.9,4370,5,4351,2,46154092124,1.83663e+06,4354,102,4354,
ag1803,20170405,20170404,19:48:19,500,4370,28,4403,4363,4403,-1,65593.9,4370,5,4352,4,46154092124,1.83663e+06,4354,102,4354,
ag1803,20170405,20170404,19:48:20,0,4370,28,4403,4363,4403,-1,65593.9,4370,5,4353,5,46154092124,1.83663e+06,4354,102,4354,
ag1803,20170405,20170404,19:48:20,500,4370,28,4403,4363,4403,-1,65593.9,4370,5,4354,4,46154092124,1.83663e+06,4354,102,4354,
ag1803,20170405,20170404,19:48:21,500,4370,28,4403,4363,4403,-1,65593.9,4370,5,4356,1,46154092124,1.83663e+06,4354,102,4354,
ag1803,20170405,20170404,19:48:22,0,4370,28,4403,4363,4403,-1,65593.9,4370,5,4357,2,46154092124,1.83663e+06,4354,102,4354,
ag1803,20170405,20170404,19:48:22,500,4370,28,4403,4363,4403,-1,65593.9,4370,5,4358,3,46154092124,1.83663e+06,4354,102,4354,
ag1803,20170405,20170404,19:48:23,0,4370,28,4403,4363,4403,-1,65593.9,4370,5,4358,5,46154092124,1.83663e+06,4354,102,4354,
ag1803,20170405,20170404,19:48:26,500,4370,28,4403,4363,4403,-1,65593.9,4370,5,4360,1,46154092124,1.83663e+06,4354,102,4354,
