TF1706,20170405,20170404,19:47:55,500,99.095,7656,99.42,99.03,99.3,-1,992702,99.1,1,99.095,6,100.39598.01516361,7.60013e+09,99.24,16558,99.205,
TF1706,20170405,20170404,19:47:59,500,99.095,7657,99.42,99.03,99.3,-1,992702,99.1,1,99.095,5,100.39598.01516362,7.60112e+09,99.24,16558,99.205,
TF1706,20170405,20170404,19:48:00,0,99.095,7657,99.42,99.03,99.3,-1,992702,99.1,1,99.095,5,100.39598.01516362,7.60112e+09,99.24,16558,99.205,
TF1706,20170405,20170404,19:48:02,0,99.095,7657,99.42,99.03,99.3,-1,992702,99.105,2,99.095,5,100.39598.01516362,7.60112e+09,99.24,16558,99.205,
TF1706,20170405,20170404,19:48:02,500,99.095,7657,99.42,99.03,99.3,-1,992702,99.105,2,99.095,5,100.39598.01516362,7.60112e+09,99.24,16558,99.205,
TF1706,20170405,20170404,19:48:10,0,99.095,7657,99.42,99.03,99.3,-1,992702,99.105,1,99.095,5,100.39598.01516362,7.60112e+09,99.24,16558,99.205,
TF1706,20170405,20170404,19:48:11,0,99.105,7658,99.42,99.03,99.3,-1,992702,99.11,3,99.095,5,100.39598.01516362,7.60211e+09,99.24,16558,99.205,
TF1706,20170405,20170404,19:48:11,500,99.105,7658,99.42,99.03,99.3,-1,992702,99.11,3,99.1,1,100.39598.01516362,7.60211e+09,99.24,16558,99.205,
TF1706,20170405,20170404,19:48:13,500,99.105,7658,99.42,99.03,99.3,-1,992702,99.11,3,99.1,1,100.39598.01516362,7.60211e+09,99.24,16558,99.205,
TF1706,20170405,20170404,19:48:15,500,99.105,7658,99.42,99.03,99.3,-1,992702,99.11,3,99.1,5,100.39598.01516362,7.60211e+09,99.24,16558,99.205,
TF1706,20170405,20170404,19:48:18,500,99.105,7658,99.42,99.03,99.3,-1,992702,99.11,3,99.1,5,100.39598.01516362,7.60211e+09,99.24,16558,99.205,
TF1706,20170405,20170404,19:48:20,500,99.105,7658,99.42,99.03,99.3,-1,992702,99.11,3,99.1,6,100.39598.01516362,7.60211e+09,99.24,16558,99.205,
TF1706,20170405,20170404,19:48:33,500,99.105,7658,99.42,99.03,99.3,-1,992702,99.11,3,99.1,10,100.39598.01516362,7.60211e+09,99.24,16558,99.205,
TF1706,20170405,20170404,19:48:37,500,99.11,7659,99.42,99.03,99.3,-1,992702,99.11,2,99.1,10,100.39598.01516363,7.6031e+09,99.24,16558,99.205,
TF1706,20170405,20170404,19:48:38,0,99.11,7661,99.42,99.03,99.3,-1,992701,99.115,13,99.1,10,100.39598.01516364,7.60509e+09,99.24,16558,99.205,
TF1706,20170405,20170404,19:48:38,500,99.11,7661,99.42,99.03,99.3,-1,992701,99.115,13,99.1,10,100.39598.01516364,7.60509e+09,99.24,16558,99.205,
TF1706,20170405,20170404,19:48:39,0,99.11,7661,99.42,99.03,99.3,-1,992701,99.11,1,99.1,10,100.39598.01516364,7.60509e+09,99.24,16558,99.205,
TF1706,20170405,20170404,19:48:39,500,99.11,7662,99.42,99.03,99.3,-1,992701,99.115,13,99.1,10,100.39598.01516364,7.60608e+09,99.24,16558,99.205,
TF1706,20170405,20170404,19:48:40,0,99.115,7663,99.42,99.03,99.3,-1,992701,99.115,12,99.105,1,100.39598.01516363,7.60707e+09,99.24,16558,99.205,
TF1706,20170405,20170404,19:48:40,500,99.115,7663,99.42,99.03,99.3,-1,992701,99.115,12,99.105,11,100.39598.01516363,7.60707e+09,99.24,16558,99.205,
TF1706,20170405,20170404,19:48:43,0,99.115,7663,99.42,99.03,99.3,-1,992701,99.115,12,99.105,13,100.39598.01516363,7.60707e+09,99.24,16558,99.205,
TF1706,20170405,20170404,19:48:43,500,99.115,7663,99.42,99.03,99.3,-1,992701,99.115,12,99.105,11,100.39598.01516363,7.60707e+09,99.24,16558,99.205,
