IF1705,20170405,20170404,19:47:57,0,3481.8,994,3495,3456,3460,-1,1.04355e+06,3482.8,1,3481.2,1,3771.83086.22908,1.03729e+09,3433,2685,3429,
IF1705,20170405,20170404,19:48:45,500,3481.8,994,3495,3456,3460,-1,1.04355e+06,3482.8,1,3481,1,3771.83086.22908,1.03729e+09,3433,2685,3429,
IF1705,20170405,20170404,19:49:03,0,3481.8,994,3495,3456,3460,-1,1.04355e+06,3482.6,1,3481,1,3771.83086.22908,1.03729e+09,3433,2685,3429,
IF1705,20170405,20170404,19:49:05,500,3481.8,994,3495,3456,3460,-1,1.04355e+06,3482.6,1,3481,1,3771.83086.22908,1.03729e+09,3433,2685,3429,
IF1705,20170405,20170404,19:49:06,0,3481.8,994,3495,3456,3460,-1,1.04355e+06,3482.4,1,3481,1,3771.83086.22908,1.03729e+09,3433,2685,3429,
IF1705,20170405,20170404,20:10:29,0,3490.2,1035,3495,3456,3460,-1,1.04365e+06,3492.4,1,3490.4,4,3771.83086.22932,1.08017e+09,3433,2685,3429,
IF1705,20170405,20170404,20:10:30,0,3490.2,1035,3495,3456,3460,-1,1.04365e+06,3492.2,3,3490.4,4,3771.83086.22932,1.08017e+09,3433,2685,3429,
IF1705,20170405,20170404,20:10:31,500,3490.2,1035,3495,3456,3460,-1,1.04365e+06,3492,1,3490.4,4,3771.83086.22932,1.08017e+09,3433,2685,3429,
IF1705,20170405,20170404,20:10:32,0,3490.2,1035,3495,3456,3460,-1,1.04365e+06,3492,1,3490.4,4,3771.83086.22932,1.08017e+09,3433,2685,3429,
IF1705,20170405,20170404,20:10:42,500,3490.2,1035,3495,3456,3460,-1,1.04365e+06,3492,1,3490.4,4,3771.83086.22932,1.08017e+09,3433,2685,3429,
IF1705,20170405,20170404,20:10:43,500,3490.2,1035,3495,3456,3460,-1,1.04365e+06,3492,2,3490.4,4,3771.83086.22932,1.08017e+09,3433,2685,3429,
IF1705,20170405,20170404,20:10:44,0,3490.2,1035,3495,3456,3460,-1,1.04365e+06,3492,2,3490.4,4,3771.83086.22932,1.08017e+09,3433,2685,3429,
